customer_code,product_code,plan_code,report_date,units_used,included_units,load_ts
CUST-006,PROD-API,PLAN-PRO,2025-09-24,2600,2000,2025-09-28 12:00:00
CUST-006,PROD-API,PLAN-PRO,2025-09-25,2100,2000,2025-09-28 12:00:00
CUST-006,PROD-API,PLAN-PRO,2025-09-26,2300,2000,2025-09-28 12:00:00
CUST-006,PROD-API,PLAN-PRO,2025-09-27,2700,2000,2025-09-28 12:00:00
CUST-006,PROD-API,PLAN-PRO,2025-09-28,2900,2000,2025-09-28 12:00:00
CUST-007,PROD-ETL,PLAN-ETL-100K,2025-09-22,78000,50000,2025-09-28 12:00:00
CUST-007,PROD-ETL,PLAN-ETL-100K,2025-09-23,82000,50000,2025-09-28 12:00:00
CUST-007,PROD-ETL,PLAN-ETL-100K,2025-09-24,88000,50000,2025-09-28 12:00:00
CUST-007,PROD-ETL,PLAN-ETL-100K,2025-09-25,91000,50000,2025-09-28 12:00:00
CUST-007,PROD-ETL,PLAN-ETL-100K,2025-09-26,76000,50000,2025-09-28 12:00:00
CUST-007,PROD-ETL,PLAN-ETL-100K,2025-09-27,99000,50000,2025-09-28 12:00:00
CUST-007,PROD-ETL,PLAN-ETL-100K,2025-09-28,102000,50000,2025-09-28 12:00:00
CUST-008,PROD-ALRT,PLAN-ALRT-STD,2025-09-22,5,0,2025-09-28 12:00:00
CUST-008,PROD-ALRT,PLAN-ALRT-STD,2025-09-23,12,0,2025-09-28 12:00:00
CUST-008,PROD-ALRT,PLAN-ALRT-STD,2025-09-24,18,0,2025-09-28 12:00:00
CUST-008,PROD-ALRT,PLAN-ALRT-STD,2025-09-25,30,0,2025-09-28 12:00:00
CUST-008,PROD-ALRT,PLAN-ALRT-STD,2025-09-26,22,0,2025-09-28 12:00:00
CUST-008,PROD-ALRT,PLAN-ALRT-STD,2025-09-27,40,0,2025-09-28 12:00:00
CUST-008,PROD-ALRT,PLAN-ALRT-STD,2025-09-28,8,0,2025-09-28 12:00:00
CUST-014,PROD-API,PLAN-BASIC,2025-09-22,1600,1000,2025-09-28 12:00:00
CUST-014,PROD-API,PLAN-BASIC,2025-09-23,1700,1000,2025-09-28 12:00:00
CUST-014,PROD-API,PLAN-BASIC,2025-09-24,1750,1000,2025-09-28 12:00:00
CUST-014,PROD-API,PLAN-BASIC,2025-09-25,1800,1000,2025-09-28 12:00:00
CUST-014,PROD-API,PLAN-BASIC,2025-09-26,1900,1000,2025-09-28 12:00:00
CUST-014,PROD-API,PLAN-BASIC,2025-09-27,2000,1000,2025-09-28 12:00:00
CUST-014,PROD-API,PLAN-BASIC,2025-09-28,2100,1000,2025-09-28 12:00:00
CUST-018,PROD-API,PLAN-BASIC,2025-09-22,1400,1000,2025-09-28 12:00:00
CUST-018,PROD-API,PLAN-BASIC,2025-09-23,1450,1000,2025-09-28 12:00:00
CUST-018,PROD-API,PLAN-BASIC,2025-09-24,1500,1000,2025-09-28 12:00:00
CUST-018,PROD-API,PLAN-BASIC,2025-09-25,1550,1000,2025-09-28 12:00:00
CUST-018,PROD-API,PLAN-BASIC,2025-09-26,1600,1000,2025-09-28 12:00:00
CUST-018,PROD-API,PLAN-BASIC,2025-09-27,1650,1000,2025-09-28 12:00:00
CUST-018,PROD-API,PLAN-BASIC,2025-09-28,1700,1000,2025-09-28 12:00:00
CUST-019,PROD-API,PLAN-PRO,2025-09-22,1200,2000,2025-09-28 12:00:00
CUST-019,PROD-API,PLAN-PRO,2025-09-23,1300,2000,2025-09-28 12:00:00
CUST-019,PROD-API,PLAN-PRO,2025-09-24,1400,2000,2025-09-28 12:00:00
CUST-019,PROD-API,PLAN-PRO,2025-09-25,1250,2000,2025-09-28 12:00:00
CUST-019,PROD-API,PLAN-PRO,2025-09-26,1350,2000,2025-09-28 12:00:00
CUST-019,PROD-API,PLAN-PRO,2025-09-27,1450,2000,2025-09-28 12:00:00
CUST-019,PROD-API,PLAN-PRO,2025-09-28,1500,2000,2025-09-28 12:00:00
CUST-009,PROD-API,PLAN-BASIC,2025-09-22,1000,1000,2025-09-28 12:00:00
CUST-009,PROD-API,PLAN-BASIC,2025-09-23,1005,1000,2025-09-28 12:00:00
CUST-009,PROD-API,PLAN-BASIC,2025-09-24,990,1000,2025-09-28 12:00:00
CUST-009,PROD-API,PLAN-BASIC,2025-09-25,1010,1000,2025-09-28 12:00:00
CUST-009,PROD-API,PLAN-BASIC,2025-09-26,980,1000,2025-09-28 12:00:00
CUST-009,PROD-API,PLAN-BASIC,2025-09-27,1020,1000,2025-09-28 12:00:00
CUST-009,PROD-API,PLAN-BASIC,2025-09-28,995,1000,2025-09-28 12:00:00
CUST-010,PROD-API,PLAN-BASIC,2025-09-22,720,1000,2025-09-28 12:00:00
CUST-010,PROD-API,PLAN-BASIC,2025-09-23,760,1000,2025-09-28 12:00:00
CUST-010,PROD-API,PLAN-BASIC,2025-09-24,810,1000,2025-09-28 12:00:00
CUST-010,PROD-API,PLAN-BASIC,2025-09-25,790,1000,2025-09-28 12:00:00
CUST-010,PROD-API,PLAN-BASIC,2025-09-26,830,1000,2025-09-28 12:00:00
CUST-010,PROD-API,PLAN-BASIC,2025-09-27,880,1000,2025-09-28 12:00:00
CUST-010,PROD-API,PLAN-BASIC,2025-09-28,900,1000,2025-09-28 12:00:00
CUST-001,PROD-API,PLAN-BASIC,2025-08-29,1200,1000,2025-09-28 12:00:00
CUST-001,PROD-API,PLAN-BASIC,2025-08-30,1300,1000,2025-09-28 12:00:00
CUST-001,PROD-API,PLAN-BASIC,2025-08-31,1400,1000,2025-09-28 12:00:00
CUST-001,PROD-API,PLAN-BASIC,2025-09-01,1500,1000,2025-09-28 12:00:00
CUST-001,PROD-API,PLAN-BASIC,2025-09-02,1600,1000,2025-09-28 12:00:00
CUST-001,PROD-API,PLAN-BASIC,2025-09-03,1700,1000,2025-09-28 12:00:00
CUST-001,PROD-API,PLAN-BASIC,2025-09-04,1800,1000,2025-09-28 12:00:00
CUST-001,PROD-API,PLAN-BASIC,2025-09-05,1200,1000,2025-09-28 12:00:00
CUST-001,PROD-API,PLAN-BASIC,2025-09-06,1300,1000,2025-09-28 12:00:00
CUST-001,PROD-API,PLAN-BASIC,2025-09-07,1400,1000,2025-09-28 12:00:00
CUST-001,PROD-API,PLAN-BASIC,2025-09-08,1500,1000,2025-09-28 12:00:00
CUST-001,PROD-API,PLAN-BASIC,2025-09-09,1600,1000,2025-09-28 12:00:00
CUST-001,PROD-API,PLAN-BASIC,2025-09-10,1700,1000,2025-09-28 12:00:00
CUST-001,PROD-API,PLAN-BASIC,2025-09-11,1800,1000,2025-09-28 12:00:00
CUST-001,PROD-API,PLAN-BASIC,2025-09-12,1200,1000,2025-09-28 12:00:00
CUST-001,PROD-API,PLAN-BASIC,2025-09-13,1300,1000,2025-09-28 12:00:00
CUST-001,PROD-API,PLAN-BASIC,2025-09-14,1400,1000,2025-09-28 12:00:00
CUST-001,PROD-API,PLAN-BASIC,2025-09-15,1500,1000,2025-09-28 12:00:00
CUST-001,PROD-API,PLAN-BASIC,2025-09-16,1600,1000,2025-09-28 12:00:00
CUST-001,PROD-API,PLAN-BASIC,2025-09-17,1700,1000,2025-09-28 12:00:00
CUST-001,PROD-API,PLAN-BASIC,2025-09-18,1800,1000,2025-09-28 12:00:00
CUST-001,PROD-API,PLAN-BASIC,2025-09-19,1200,1000,2025-09-28 12:00:00
CUST-001,PROD-API,PLAN-BASIC,2025-09-20,1300,1000,2025-09-28 12:00:00
CUST-001,PROD-API,PLAN-BASIC,2025-09-21,1400,1000,2025-09-28 12:00:00
CUST-002,PROD-API,PLAN-PRO,2025-08-29,1800,2000,2025-09-28 12:00:00
CUST-002,PROD-API,PLAN-PRO,2025-08-30,1750,2000,2025-09-28 12:00:00
CUST-002,PROD-API,PLAN-PRO,2025-08-31,1900,2000,2025-09-28 12:00:00
CUST-002,PROD-API,PLAN-PRO,2025-09-01,1600,2000,2025-09-28 12:00:00
CUST-002,PROD-API,PLAN-PRO,2025-09-02,1950,2000,2025-09-28 12:00:00
CUST-002,PROD-API,PLAN-PRO,2025-09-03,1700,2000,2025-09-28 12:00:00
CUST-002,PROD-API,PLAN-PRO,2025-09-04,1850,2000,2025-09-28 12:00:00
CUST-002,PROD-API,PLAN-PRO,2025-09-05,1800,2000,2025-09-28 12:00:00
CUST-002,PROD-API,PLAN-PRO,2025-09-06,1750,2000,2025-09-28 12:00:00
CUST-002,PROD-API,PLAN-PRO,2025-09-07,1900,2000,2025-09-28 12:00:00
CUST-002,PROD-API,PLAN-PRO,2025-09-08,1600,2000,2025-09-28 12:00:00
CUST-002,PROD-API,PLAN-PRO,2025-09-09,1950,2000,2025-09-28 12:00:00
CUST-002,PROD-API,PLAN-PRO,2025-09-10,1700,2000,2025-09-28 12:00:00
CUST-002,PROD-API,PLAN-PRO,2025-09-11,1850,2000,2025-09-28 12:00:00
CUST-002,PROD-API,PLAN-PRO,2025-09-12,1800,2000,2025-09-28 12:00:00
CUST-002,PROD-API,PLAN-PRO,2025-09-13,1750,2000,2025-09-28 12:00:00
CUST-002,PROD-API,PLAN-PRO,2025-09-14,1900,2000,2025-09-28 12:00:00
CUST-002,PROD-API,PLAN-PRO,2025-09-15,1600,2000,2025-09-28 12:00:00
CUST-002,PROD-API,PLAN-PRO,2025-09-16,1950,2000,2025-09-28 12:00:00
CUST-002,PROD-API,PLAN-PRO,2025-09-17,1700,2000,2025-09-28 12:00:00
CUST-002,PROD-API,PLAN-PRO,2025-09-18,1850,2000,2025-09-28 12:00:00
CUST-002,PROD-API,PLAN-PRO,2025-09-19,1800,2000,2025-09-28 12:00:00
CUST-002,PROD-API,PLAN-PRO,2025-09-20,1750,2000,2025-09-28 12:00:00
CUST-002,PROD-API,PLAN-PRO,2025-09-21,1900,2000,2025-09-28 12:00:00
CUST-003,PROD-ETL,PLAN-ETL-100K,2025-08-29,70000,50000,2025-09-28 12:00:00
CUST-003,PROD-ETL,PLAN-ETL-100K,2025-08-30,85000,50000,2025-09-28 12:00:00
CUST-003,PROD-ETL,PLAN-ETL-100K,2025-08-31,92000,50000,2025-09-28 12:00:00
CUST-003,PROD-ETL,PLAN-ETL-100K,2025-09-01,60000,50000,2025-09-28 12:00:00
CUST-003,PROD-ETL,PLAN-ETL-100K,2025-09-02,75000,50000,2025-09-28 12:00:00
CUST-003,PROD-ETL,PLAN-ETL-100K,2025-09-03,80000,50000,2025-09-28 12:00:00
CUST-003,PROD-ETL,PLAN-ETL-100K,2025-09-04,95000,50000,2025-09-28 12:00:00
CUST-003,PROD-ETL,PLAN-ETL-100K,2025-09-05,70000,50000,2025-09-28 12:00:00
CUST-003,PROD-ETL,PLAN-ETL-100K,2025-09-06,85000,50000,2025-09-28 12:00:00
CUST-003,PROD-ETL,PLAN-ETL-100K,2025-09-07,92000,50000,2025-09-28 12:00:00
CUST-003,PROD-ETL,PLAN-ETL-100K,2025-09-08,60000,50000,2025-09-28 12:00:00
CUST-003,PROD-ETL,PLAN-ETL-100K,2025-09-09,75000,50000,2025-09-28 12:00:00
CUST-003,PROD-ETL,PLAN-ETL-100K,2025-09-10,80000,50000,2025-09-28 12:00:00
CUST-003,PROD-ETL,PLAN-ETL-100K,2025-09-11,95000,50000,2025-09-28 12:00:00
CUST-003,PROD-ETL,PLAN-ETL-100K,2025-09-12,70000,50000,2025-09-28 12:00:00
CUST-003,PROD-ETL,PLAN-ETL-100K,2025-09-13,85000,50000,2025-09-28 12:00:00
CUST-003,PROD-ETL,PLAN-ETL-100K,2025-09-14,92000,50000,2025-09-28 12:00:00
CUST-003,PROD-ETL,PLAN-ETL-100K,2025-09-15,60000,50000,2025-09-28 12:00:00
CUST-003,PROD-ETL,PLAN-ETL-100K,2025-09-16,75000,50000,2025-09-28 12:00:00
CUST-003,PROD-ETL,PLAN-ETL-100K,2025-09-17,80000,50000,2025-09-28 12:00:00
CUST-003,PROD-ETL,PLAN-ETL-100K,2025-09-18,95000,50000,2025-09-28 12:00:00
CUST-003,PROD-ETL,PLAN-ETL-100K,2025-09-19,70000,50000,2025-09-28 12:00:00
CUST-003,PROD-ETL,PLAN-ETL-100K,2025-09-20,85000,50000,2025-09-28 12:00:00
CUST-003,PROD-ETL,PLAN-ETL-100K,2025-09-21,92000,50000,2025-09-28 12:00:00
CUST-004,PROD-ALRT,PLAN-ALRT-STD,2025-08-29,20,0,2025-09-28 12:00:00
CUST-004,PROD-ALRT,PLAN-ALRT-STD,2025-08-30,35,0,2025-09-28 12:00:00
CUST-004,PROD-ALRT,PLAN-ALRT-STD,2025-08-31,10,0,2025-09-28 12:00:00
CUST-004,PROD-ALRT,PLAN-ALRT-STD,2025-09-01,0,0,2025-09-28 12:00:00
CUST-004,PROD-ALRT,PLAN-ALRT-STD,2025-09-02,55,0,2025-09-28 12:00:00
CUST-004,PROD-ALRT,PLAN-ALRT-STD,2025-09-03,60,0,2025-09-28 12:00:00
CUST-004,PROD-ALRT,PLAN-ALRT-STD,2025-09-04,15,0,2025-09-28 12:00:00
CUST-004,PROD-ALRT,PLAN-ALRT-STD,2025-09-05,20,0,2025-09-28 12:00:00
CUST-004,PROD-ALRT,PLAN-ALRT-STD,2025-09-06,35,0,2025-09-28 12:00:00
CUST-004,PROD-ALRT,PLAN-ALRT-STD,2025-09-07,10,0,2025-09-28 12:00:00
CUST-004,PROD-ALRT,PLAN-ALRT-STD,2025-09-08,0,0,2025-09-28 12:00:00
CUST-004,PROD-ALRT,PLAN-ALRT-STD,2025-09-09,55,0,2025-09-28 12:00:00
CUST-004,PROD-ALRT,PLAN-ALRT-STD,2025-09-10,60,0,2025-09-28 12:00:00
CUST-004,PROD-ALRT,PLAN-ALRT-STD,2025-09-11,15,0,2025-09-28 12:00:00
CUST-004,PROD-ALRT,PLAN-ALRT-STD,2025-09-12,20,0,2025-09-28 12:00:00
CUST-004,PROD-ALRT,PLAN-ALRT-STD,2025-09-13,35,0,2025-09-28 12:00:00
CUST-004,PROD-ALRT,PLAN-ALRT-STD,2025-09-14,10,0,2025-09-28 12:00:00
CUST-004,PROD-ALRT,PLAN-ALRT-STD,2025-09-15,0,0,2025-09-28 12:00:00
CUST-004,PROD-ALRT,PLAN-ALRT-STD,2025-09-16,55,0,2025-09-28 12:00:00
CUST-004,PROD-ALRT,PLAN-ALRT-STD,2025-09-17,60,0,2025-09-28 12:00:00
CUST-004,PROD-ALRT,PLAN-ALRT-STD,2025-09-18,15,0,2025-09-28 12:00:00
CUST-004,PROD-ALRT,PLAN-ALRT-STD,2025-09-19,20,0,2025-09-28 12:00:00
CUST-004,PROD-ALRT,PLAN-ALRT-STD,2025-09-20,35,0,2025-09-28 12:00:00
CUST-004,PROD-ALRT,PLAN-ALRT-STD,2025-09-21,10,0,2025-09-28 12:00:00
CUST-005,PROD-API,PLAN-BASIC,2025-08-29,950,1000,2025-09-28 12:00:00
CUST-005,PROD-API,PLAN-BASIC,2025-08-30,980,1000,2025-09-28 12:00:00
CUST-005,PROD-API,PLAN-BASIC,2025-08-31,1020,1000,2025-09-28 12:00:00
CUST-005,PROD-API,PLAN-BASIC,2025-09-01,1100,1000,2025-09-28 12:00:00
CUST-005,PROD-API,PLAN-BASIC,2025-09-02,900,1000,2025-09-28 12:00:00
CUST-005,PROD-API,PLAN-BASIC,2025-09-03,1300,1000,2025-09-28 12:00:00
CUST-005,PROD-API,PLAN-BASIC,2025-09-04,970,1000,2025-09-28 12:00:00
CUST-005,PROD-API,PLAN-BASIC,2025-09-05,950,1000,2025-09-28 12:00:00
CUST-005,PROD-API,PLAN-BASIC,2025-09-06,980,1000,2025-09-28 12:00:00
CUST-005,PROD-API,PLAN-BASIC,2025-09-07,1020,1000,2025-09-28 12:00:00
CUST-005,PROD-API,PLAN-BASIC,2025-09-08,1100,1000,2025-09-28 12:00:00
CUST-005,PROD-API,PLAN-BASIC,2025-09-09,900,1000,2025-09-28 12:00:00
CUST-005,PROD-API,PLAN-BASIC,2025-09-10,1300,1000,2025-09-28 12:00:00
CUST-005,PROD-API,PLAN-BASIC,2025-09-11,970,1000,2025-09-28 12:00:00
CUST-005,PROD-API,PLAN-BASIC,2025-09-12,950,1000,2025-09-28 12:00:00
CUST-005,PROD-API,PLAN-BASIC,2025-09-13,980,1000,2025-09-28 12:00:00
CUST-005,PROD-API,PLAN-BASIC,2025-09-14,1020,1000,2025-09-28 12:00:00
CUST-005,PROD-API,PLAN-BASIC,2025-09-15,1100,1000,2025-09-28 12:00:00
CUST-005,PROD-API,PLAN-BASIC,2025-09-16,900,1000,2025-09-28 12:00:00
CUST-005,PROD-API,PLAN-BASIC,2025-09-17,1300,1000,2025-09-28 12:00:00
CUST-005,PROD-API,PLAN-BASIC,2025-09-18,970,1000,2025-09-28 12:00:00
CUST-005,PROD-API,PLAN-BASIC,2025-09-19,950,1000,2025-09-28 12:00:00
CUST-005,PROD-API,PLAN-BASIC,2025-09-20,980,1000,2025-09-28 12:00:00
CUST-005,PROD-API,PLAN-BASIC,2025-09-21,1020,1000,2025-09-28 12:00:00
CUST-006,PROD-API,PLAN-PRO,2025-08-29,2200,2000,2025-09-28 12:00:00
CUST-006,PROD-API,PLAN-PRO,2025-08-30,2400,2000,2025-09-28 12:00:00
CUST-006,PROD-API,PLAN-PRO,2025-08-31,2600,2000,2025-09-28 12:00:00
CUST-006,PROD-API,PLAN-PRO,2025-09-01,2100,2000,2025-09-28 12:00:00
CUST-006,PROD-API,PLAN-PRO,2025-09-02,2300,2000,2025-09-28 12:00:00
CUST-006,PROD-API,PLAN-PRO,2025-09-03,2700,2000,2025-09-28 12:00:00
CUST-006,PROD-API,PLAN-PRO,2025-09-04,2900,2000,2025-09-28 12:00:00
CUST-006,PROD-API,PLAN-PRO,2025-09-05,2200,2000,2025-09-28 12:00:00
CUST-006,PROD-API,PLAN-PRO,2025-09-06,2400,2000,2025-09-28 12:00:00
CUST-006,PROD-API,PLAN-PRO,2025-09-07,2600,2000,2025-09-28 12:00:00
CUST-006,PROD-API,PLAN-PRO,2025-09-08,2100,2000,2025-09-28 12:00:00
CUST-006,PROD-API,PLAN-PRO,2025-09-09,2300,2000,2025-09-28 12:00:00
CUST-006,PROD-API,PLAN-PRO,2025-09-10,2700,2000,2025-09-28 12:00:00
CUST-006,PROD-API,PLAN-PRO,2025-09-11,2900,2000,2025-09-28 12:00:00
CUST-006,PROD-API,PLAN-PRO,2025-09-12,2200,2000,2025-09-28 12:00:00
CUST-006,PROD-API,PLAN-PRO,2025-09-13,2400,2000,2025-09-28 12:00:00
CUST-006,PROD-API,PLAN-PRO,2025-09-14,2600,2000,2025-09-28 12:00:00
CUST-006,PROD-API,PLAN-PRO,2025-09-15,2100,2000,2025-09-28 12:00:00
CUST-006,PROD-API,PLAN-PRO,2025-09-16,2300,2000,2025-09-28 12:00:00
CUST-006,PROD-API,PLAN-PRO,2025-09-17,2700,2000,2025-09-28 12:00:00
CUST-006,PROD-API,PLAN-PRO,2025-09-18,2900,2000,2025-09-28 12:00:00
CUST-006,PROD-API,PLAN-PRO,2025-09-19,2200,2000,2025-09-28 12:00:00
CUST-006,PROD-API,PLAN-PRO,2025-09-20,2400,2000,2025-09-28 12:00:00
CUST-006,PROD-API,PLAN-PRO,2025-09-21,2600,2000,2025-09-28 12:00:00
CUST-007,PROD-ETL,PLAN-ETL-100K,2025-08-29,78000,50000,2025-09-28 12:00:00
CUST-007,PROD-ETL,PLAN-ETL-100K,2025-08-30,82000,50000,2025-09-28 12:00:00
CUST-007,PROD-ETL,PLAN-ETL-100K,2025-08-31,88000,50000,2025-09-28 12:00:00
CUST-007,PROD-ETL,PLAN-ETL-100K,2025-09-01,91000,50000,2025-09-28 12:00:00
CUST-007,PROD-ETL,PLAN-ETL-100K,2025-09-02,76000,50000,2025-09-28 12:00:00
CUST-007,PROD-ETL,PLAN-ETL-100K,2025-09-03,99000,50000,2025-09-28 12:00:00
CUST-007,PROD-ETL,PLAN-ETL-100K,2025-09-04,102000,50000,2025-09-28 12:00:00
CUST-007,PROD-ETL,PLAN-ETL-100K,2025-09-05,78000,50000,2025-09-28 12:00:00
CUST-007,PROD-ETL,PLAN-ETL-100K,2025-09-06,82000,50000,2025-09-28 12:00:00
CUST-007,PROD-ETL,PLAN-ETL-100K,2025-09-07,88000,50000,2025-09-28 12:00:00
CUST-007,PROD-ETL,PLAN-ETL-100K,2025-09-08,91000,50000,2025-09-28 12:00:00
CUST-007,PROD-ETL,PLAN-ETL-100K,2025-09-09,76000,50000,2025-09-28 12:00:00
CUST-007,PROD-ETL,PLAN-ETL-100K,2025-09-10,99000,50000,2025-09-28 12:00:00
CUST-007,PROD-ETL,PLAN-ETL-100K,2025-09-11,102000,50000,2025-09-28 12:00:00
CUST-007,PROD-ETL,PLAN-ETL-100K,2025-09-12,78000,50000,2025-09-28 12:00:00
CUST-007,PROD-ETL,PLAN-ETL-100K,2025-09-13,82000,50000,2025-09-28 12:00:00
CUST-007,PROD-ETL,PLAN-ETL-100K,2025-09-14,88000,50000,2025-09-28 12:00:00
CUST-007,PROD-ETL,PLAN-ETL-100K,2025-09-15,91000,50000,2025-09-28 12:00:00
CUST-007,PROD-ETL,PLAN-ETL-100K,2025-09-16,76000,50000,2025-09-28 12:00:00
CUST-007,PROD-ETL,PLAN-ETL-100K,2025-09-17,99000,50000,2025-09-28 12:00:00
CUST-007,PROD-ETL,PLAN-ETL-100K,2025-09-18,102000,50000,2025-09-28 12:00:00
CUST-007,PROD-ETL,PLAN-ETL-100K,2025-09-19,78000,50000,2025-09-28 12:00:00
CUST-007,PROD-ETL,PLAN-ETL-100K,2025-09-20,82000,50000,2025-09-28 12:00:00
CUST-007,PROD-ETL,PLAN-ETL-100K,2025-09-21,88000,50000,2025-09-28 12:00:00
CUST-008,PROD-ALRT,PLAN-ALRT-STD,2025-08-29,5,0,2025-09-28 12:00:00
CUST-008,PROD-ALRT,PLAN-ALRT-STD,2025-08-30,12,0,2025-09-28 12:00:00
CUST-008,PROD-ALRT,PLAN-ALRT-STD,2025-08-31,18,0,2025-09-28 12:00:00
CUST-008,PROD-ALRT,PLAN-ALRT-STD,2025-09-01,30,0,2025-09-28 12:00:00
CUST-008,PROD-ALRT,PLAN-ALRT-STD,2025-09-02,22,0,2025-09-28 12:00:00
CUST-008,PROD-ALRT,PLAN-ALRT-STD,2025-09-03,40,0,2025-09-28 12:00:00
CUST-008,PROD-ALRT,PLAN-ALRT-STD,2025-09-04,8,0,2025-09-28 12:00:00
CUST-008,PROD-ALRT,PLAN-ALRT-STD,2025-09-05,5,0,2025-09-28 12:00:00
CUST-008,PROD-ALRT,PLAN-ALRT-STD,2025-09-06,12,0,2025-09-28 12:00:00
CUST-008,PROD-ALRT,PLAN-ALRT-STD,2025-09-07,18,0,2025-09-28 12:00:00
CUST-008,PROD-ALRT,PLAN-ALRT-STD,2025-09-08,30,0,2025-09-28 12:00:00
CUST-008,PROD-ALRT,PLAN-ALRT-STD,2025-09-09,22,0,2025-09-28 12:00:00
CUST-008,PROD-ALRT,PLAN-ALRT-STD,2025-09-10,40,0,2025-09-28 12:00:00
CUST-008,PROD-ALRT,PLAN-ALRT-STD,2025-09-11,8,0,2025-09-28 12:00:00
CUST-008,PROD-ALRT,PLAN-ALRT-STD,2025-09-12,5,0,2025-09-28 12:00:00
CUST-008,PROD-ALRT,PLAN-ALRT-STD,2025-09-13,12,0,2025-09-28 12:00:00
CUST-008,PROD-ALRT,PLAN-ALRT-STD,2025-09-14,18,0,2025-09-28 12:00:00
CUST-008,PROD-ALRT,PLAN-ALRT-STD,2025-09-15,30,0,2025-09-28 12:00:00
CUST-008,PROD-ALRT,PLAN-ALRT-STD,2025-09-16,22,0,2025-09-28 12:00:00
CUST-008,PROD-ALRT,PLAN-ALRT-STD,2025-09-17,40,0,2025-09-28 12:00:00
CUST-008,PROD-ALRT,PLAN-ALRT-STD,2025-09-18,8,0,2025-09-28 12:00:00
CUST-008,PROD-ALRT,PLAN-ALRT-STD,2025-09-19,5,0,2025-09-28 12:00:00
CUST-008,PROD-ALRT,PLAN-ALRT-STD,2025-09-20,12,0,2025-09-28 12:00:00
